100_percent: RB intensifier 
attack_aircraft_carrier: N nc tool 
attack_submarine: N nc tool 
attorney_general: N job nc 
au_fait: A ac pred 
au_pair: N count job nc 
au_pair_girl: N job nc 
auction_house: N com nc 
audience_strategist: N job nc 
audio_amplifier: N nc tool 
audio_compact_disc: N nc tool 
audio_player: N nc prod 
audio_recording: N nc prod 
audio_system: N nc prod tool 
auditor_assistant: N job nc 
auditory_artery: N bodyPart nc 
auger_bit: N nc prod tool 
auricular_artery: N bodyPart nc 
auricular_vein: N bodyPart component nc 
australian_aborigine: N nc origin per 
austrian_schilling: N nc unit 
authoring_language: N nc tool 
authority_figure: N nc per 
auto_company: N com nc 
auto_maker: N com nc 
auto_manufacturer: N com nc 
autogenic_training: N nc treatment 
autologous_bone_marrow_transplantation: N nc treatment 
automated_phone_number: N nc prod 
automated_reply: N nc solution 
automated_response: N nc solution 
automated_teller: N nc tool 
automated_teller_machine: N nc tool 
automatic_cardioversion: N nc treatment 
automatic_choke: N nc tool 
automatic_data_processing_system: N nc prod tool 
automatic_drive: N nc tool 
automatic_firearm: N count nc prod tool 
automatic_rifle: N nc prod 
automatic_teller: N nc tool 
automatic_teller_machine: N nc tool 
automatic_transmission: N nc tool 
automobile_battery: N nc tool 
automobile_driver: N job nc 
automobile_engine: N nc tool 
automobile_mechanic: N job nc 
automotive_engineer: N job nc 
automotive_vehicle: N nc prod 
autonomic_ganglion: N bodyPart nc 
auxiliary_cell: org 
auxiliary_engine: N nc tool 
auxiliary_equipment: N nc tool 
auxiliary_pump: N nc tool 
auxiliary_research_submarine: N nc tool 
aversion_therapy: N nc treatment 
avoirdupois_unit: N nc quant unit 
award_show: N nc 
award_winning: N nc pt 
awards_show: N nc 
awkward_dancing: N nc solution 
awkward_seduction: N nc solution 
awkward_silence: N abstract nc 
ax_head: N component nc tool 
axe_head: N component nc tool 
axillary_artery: N bodyPart nc 
axillary_vein: N bodyPart nc 
axillofemoral_artery_anastomosis: N nc treatment 
axiom_of_choice: N nc 
axis_of_rotation: N nc tool 
axle_bar: N nc tool 
azygos_vein: N bodyPart nc 
azygous_vein: N bodyPart nc 
b/c: SC 
b_battery: N nc tool 
b_horizon: N nc 
baby's_bed: N nc prod tool 
baby_bed: N nc prod tool 
baby_boomer: N nc per 
baby_buggy: N nc prod 
baby_buster: N nc per 
baby_carriage: N nc prod tool 
baby_doctor: N job nc 
baby_farmer: N job nc 
baby_minder: N job nc 
baby_oil: N nc prod 
baby_sitter: N job nc 
bachelor_girl: N nc per 
back_burner: N nc nt 
back_country: N nc 
back_end: N nc 
back_pack: N nc prod 
back_saw: N nc tool 
back_to_the_drawing_board: RB idiomPP 
backend_engineer: N job nc 
backpacking_boot: N nc prod tool 
backroom_boy: N nc per 
backseat_driver: N nc per 
backspace_key: N component nc tool 
backup_man: N nc per 
backup_system: N nc prod tool 
backwards_and_forwards: RB idiomPP 
bacon_cheesburger: N food nc 
bacterial_killing: N nc pt 
bacterial_toxin: N nc nt 
bad_Imei: N nc 
bad_and_good: N nc 
bad_ass: A ac coolC emph passion 
bad_assed: A ac emph good passion 
bad_azz: N nc 
bad_bish: N abstract nc 
bad_bitch: N curse nc 
bad_credit_loan_center: org 
bad_dude: N coolC nc 
bad_egg: N nc per 
bad_esn: N nc syn 
bad_guy: N nc per 
bad_hat: N nc per 
bad_lands: N nc 
bad_mf: N nc 
bad_mutha: N coolC nc 
bad_mutha_fucka: N coolC nc 
bad_mutha_fukkka: N coolC nc 
bad_to_the_bone: N good nc 
badass_motherfucker: N coolC nc 
badminton_court: N nc 
badminton_racket: N nc tool 
badminton_racquet: N nc tool 
baffle_board: N nc prod 
bag_lady: N nc per 
bagpipe_band: N nc orgHN 
bahrain_dinar: N nc unit 
bail_out: VB enMove help hold vc 
bait_car: N nc solution 
balaclava_helmet: N nc tool 
balance_wheel: N component nc tool 
balanced_anesthesia: N nc treatment 
baling_wire: N nc tool 
balint_group: N nc treatment 
ball-and-socket_joint: N nc tool 
ball-peen_hammer: N nc tool 
ball_carrier: N nc per 
ball_cartridge: N count nc tool 
ball_club: N nc orgHN 
ball_cock: N nc tool 
ball_field: N nc 
ball_gown: N nc tool 
ball_hawk: N nc per 
ball_sweat: N nc troubleW 
ball_valve: N nc tool 
ballast_resistor: N nc tool 
ballet_company: N com nc 
ballet_skirt: N nc tool 
ballistic_capsule: N nc prod tool 
ballistic_galvanometer: N nc tool 
ballistic_missile: N nc prod 
balloon_dilatation: N nc treatment 
balloon_embolization: N nc treatment 
ballot_box: N nc tool 
ballpoint_pen: N nc tool 
ballyhoo_artist: N nc per 
banana_boat: N nc tool 
banana_republic: N nc 
band_aid: N nc tool 
band_saw: N nc tool 
bank_clerk: N job nc 
bank_commissioner: N job nc 
bank_examiner: N job nc 
bank_guard: N job nc 
bank_holding_company: N com nc 
bank_manager: N job nc 
bank_robber: N job nc 
banking_company: N com nc 
banking_concern: N com nc 
bar_absolute: N nc unit 
bar_code: N nc tool 
bar_fly: N nc per 
bar_girl: N nc per 
bar_mask: N nc tool 
bar_printer: N nc tool 
barbary_pirate: N nc per 
barbed_wire: N nc prod tool 
barber's_itch: N nc nt 
barber_chair: N nc tool 
bargain_hunter: N nc per 
barge_in: mkSound nt vi 
barge_pole: N nc tool 
bariatric_surgery: N nc treatment 
barrage_balloon: N nc tool 
barrel_along: vi 
barrier_contraception: N nc treatment 
barrier_strip: N nc tool 
basal_ganglion: N bodyPart nc 
basal_vein: N bodyPart nc 
base_runner: N nc per 
baseball_bat: N nc tool 
baseball_cap: N nc tool 
baseball_club: N com nc 
baseball_diamond: N nc 
baseball_equipment: N nc prod 
baseball_field: N nc 
baseball_league: N com nc 
baseball_team: N com nc 
based_on: P 
based_upon: P 'based_on' /bbased_on/ 
bash_in: VB nt vc 
basic_bitch: N curse nc 
basic_point_defense_missile_system: N nc prod tool 
basilar_artery: N bodyPart nc 
basilic_vein: N bodyPart nc 
basivertebral_vein: N bodyPart nc 
basket_maker: N job nc 
basketball_court: N artifact nc 
basketball_league: N com nc 
basketball_team: N com nc 
bastard_file: N nc prod tool 
bath_chair: N nc tool 
bathing_cap: N nc tool 
bathing_costume: N count nc tool 
bathing_suit: N nc tool 
bathing_trunks: N nc tool 
bathing_tub: N nc prod 
bathroom_tissue: N nc prod 
baton_twirler: N nc per 
batshit_crazy: A ac curse oral 
battering_ram: N nc tool 
battery_charger: N nc prod 
battery_life: N abstract nc solution 
battery_maker: N comHN count nc 
batting_glove: N nc tool 
batting_helmet: N nc tool 
battle_cruiser: N nc tool 
battle_dress: N nc tool 
battle_group: N nc orgHN 
battle_line: N nc 
battle_sight: N nc tool 
battling_traffic: N nc nt 
bawl_out: annoy vtPer 
bawling_out: VB abstract vc 
bay_stater: N nc origin per 
bb_gun: N nc tool 
bb_shot: N nc tool 
bcg_test: N nc tech 
beach_chair: N nc tool 
beach_pancake: N nc 
beacon_fire: N count nc 
beacon_light: N count nc 
beading_plane: N nc tool 
beam_balance: N nc prod tool 
beam_of_light: N nc 
beam_scale: N nc tool 
beam_therapy: N nc treatment 
bean_caper: N nc 
bean_counter: N job nc 
bean_plant: N nc 
bear's_breech: N nc 
bear's_ear: N nc 
bear_cub: N nc 
bear_market: N nc 
bear_shit_in_the_woods: N nc 
bear_up: VB vc win 
bearer_bond: N nc tool 
bearing_false_witness: N nc ness 
bearing_rein: N nc tool 
beast_of_burden: N nc 
beat_back: VB attack haveContest send vc 
beat_down: VB attack vc 
beat_generation: N nc 
beat_up: attack chgForm vtPer 
beating-reed_instrument: N nc tool 
beauty_quark: N nc 
beauty_shop: N com nc 
beauty_sleep: N nc 
beauty_spot: N bodyPart count nc 
because_of: P /due_to/ 
beckman_thermometer: N nc tool 
bed_and_breakfast: N com nc 
bed_check: N nc tech 
bed_clothing: N nc tool 
bed_cover: N nc tool 
bed_covering: N nc tool 
bed_jacket: N nc tool 
bed_of_flowers: N nc 
bed_of_roses: N nc 
bed_rest: N nc treatment 
bed_sheet: N nc tool 
bed_wetter: N nc per 
bedroom_community: N nc 
bedroom_furniture: N nc tool 
bedroom_set: N nc tool 
bedroom_suite: N nc tool 
bedside_manner: N nc 
bee_balm: N nc 
beef_man: N job nc 
beef_quality: N nc unit 
beef_up: VB moreC vc 
beefsteak_plant: N nc 
beer_can: N nc tool 
beer_drinker: N nc per 
beer_mug: N nc tool 
beggar-my-neighbor_policy: N nc 
beggar-my-neighbor_strategy: N nc 
beggar-my-neighbour_policy: N nc 
beggar-my-neighbour_strategy: N nc 
behavior_contracting: N nc treatment 
behavior_modification: N nc 
behind_bars: A ac idiomPP pred 
behind_closed_doors: A ac idiomPP 
behind_the_eight_ball: A ac idiomPP 
behind_the_scenes: A ac idiomPP 
behind_time: A ac idiomPP 
bel_esprit: N nc per 
belaying_pin: N nc tool 
belief_network: N nc tech 
bell_glass: N nc tool 
bell_grande: N food nc 
bell_jar: N nc tool 
bell_push: N nc tool 
bell_ringer: N count nc per 
bell_ringing: N nc 
bell_shape: N nc 
belladonna_plant: N nc 
bellbottom_pants: N nc tool 
belle_de_nuit: N nc 
belong_together: vi 
below_knee_amputation: N nc treatment 
below_the_belt: A ac idiomPP 
belt_ammunition: N nc tool 
belted_ammunition: N nc tool 
bence_jones_test: N nc tech 
bench_lathe: N nc tool 
bench_mark: N nc 
bench_press: N nc tool 
bench_vise: N nc prod 
bench_warmer: N nc per 
bench_warrant: N nc 
benefit_concert: N nc 
benefit_from: VB pt vc 
benefit_of_clergy: N nc 
benign_prostatic_hyperplasia: N nc 
benthic_division: N nc 
benthonic_zone: N nc 
benzene_refining: N nc tech 
bereaved_person: N nc per 
bergamot_mint: N nc 
bergamot_orange: N nc 
bermuda_shorts: N nc tool 
beside_the_point: A ac idiomPP 
best_evidence_rule: N nc 
best_excuse: N nc troubleW 
best_fake: A ac troubleW 
best_friend: N good nc per 
best_fucking: A ac coolC oral 
best_looking: A ac coolC emph passion 
best_man: N nc per 
best_match: N nc tech 
best_move: N nc solution 
best_one: N good nc 
best_seller: N count good nc prod 
best_selling: A ac pt 
best_shit: N emph good nc oral passion 
beta_adrenergic_receptor_blocking: N nc treatment 
beta_adrenergic_stimulation: N nc treatment 
beta_bungarotoxin: N nc nt 
beta_cell: N bodyPart nc 
beta_decay: N nc 
beta_iron: N nc 
beta_neurotoxin: N nc nt 
beta_philanthotoxin: N nc nt 
beta_ray: N nc 
beta_receptor: N nc 
beta_rhythm: N nc 
beta_software: N nc tool 
beta_test: N nc tool 
beta_wave: N nc 
better_half: N nc per 
better_value: A ac good 
between_a_rock_and_a_hard_place: A ac idiomPP 
between_the_eyes: RB idiomPP 
between_the_lines: RB idiomPP 
between_you_and_me: A ac idiomPP 
betwixt_and_between: A ac idiomPP 
bevel_gear: N nc tool 
bevel_square: N nc tool 
beyond_a_doubt: RB idiomPP intensifier 
beyond_a_reasonable_doubt: RB idiomPP 
beyond_a_shadow_of_a_doubt: RB idiomPP intensifier 
beyond_all_question: RB idiomPP intensifier 
beyond_all_questions: RB idiomPP intensifier 
beyond_any_reasonable_doubt: RB idiomPP intensifier 
beyond_challenge: RB degree idiomPP intensifier 
beyond_compare: RB degree idiomPP intensifier 
beyond_comparison: RB degree idiomPP intensifier 
beyond_hope: A ac idiomPP 
beyond_measure: RB idiomPP intensifier 
beyond_reach: A ac idiomPP 
beyond_reproach: A ac idiomPP 
beyond_the_call_of_duty: A ac idiomPP 
beyond_the_pale: A ac idiomPP 
bible_belt: N nc 
bible_leaf: N nc 
bicycle_chain: N nc tool 
bicycle_pump: N nc tool 
bicycle_wheel: N nc tool 
bid_down: VB nt vc 
bid_up: VB moreC vc 
big-eyed_scad: N nc 
big_bang: N nc 
big_board: N nc 
big_brother: N nc org 
big_cheese: N nc per 
big_deal: N nc 
big_delay: N nc troubleW 
big_dipper: N nc 
big_enchilada: N nc per 
big_fish: N nc per 
big_gun: N nc per 
big_h: N nc 
big_hit: N emph good nc passion 
big_league: org 
big_leaguer: N nc per 
big_shot: N nc per 
big_spender: N nc per 
big_thank_you: N emph good nc passion 
big_time: N nc 
big_toe: N bodyPart nc 
big_wheel: N nc per 
big_win: N nc win 
big_year: N nc pt 
bigeye_scad: N nc 
bigging_up: VB pt vc 
bike_rack: N nc prod tool 
bikini_pants: N nc tool 
bilateral_descent: N nc 
bile_acid: N bodyPart nc 
bile_duct: N bodyPart component count nc 
bile_duct_bypass: N nc treatment 
bile_duct_ligation: N nc treatment 
bile_duct_prosthesis: N nc treatment 
bile_duct_reconstruction: N nc treatment 
bilge_pump: N nc tool 
bili_blanket: N nc treatment 
bili_light: N nc treatment 
biliary_tract: N bodyPart nc 
biliary_tract_drainage: N nc treatment 
biliary_tract_surgery: N nc treatment 
biliopancreatic_bypass: N nc treatment 
bill-me_order: N nc tool 
bill_of_attainder: N nc tool 
bill_of_entry: N nc tool 
bill_of_exchange: N nc tool 
bill_of_fare: N nc tool 
bill_of_goods: N nc tool 
bill_of_health: N nc tool 
bill_of_indictment: N nc tool 
bill_of_lading: N nc tool 
bill_of_particulars: N nc tool 
bill_of_review: N nc tool 
bill_of_sale: N nc tool 
billet_doux: N count nc tool 
billiard_ball: N nc tool 
billiard_table: N nc tool 
billion-dollar_grass: N nc 
billy_club: N nc tool 
bilocular_capsule: N nc 
bimetallic_strip: N nc tool 
bin_liner: N nc tool 
binary_Math_operation: N nc v 
binary_code: N nc tool 
binary_digit: N nc 
binary_file: N nc tool 
binary_operation: N nc 
binary_star: N nc 
bind_down: VB attack vc 
bind_up: VB attack cover vc 
binder's_board: N nc 
binder_board: N nc 
binding_energy: N nc 
binge_drink: VB useC vc 
binge_drinking: VB useC vc 
binge_food: N nc pt 
binge_listened_to: VB useC vc 
binge_listening_to: VB useC vc 
binge_show: N nc pt 
binge_watch: VB useC vc 
binge_watching: VB useC vc 
binocular_vision: N nc 
binomial_distribution: N nc 
bio_lab: N nc 
bioartificial_liver: N nc treatment 
biogeographical_region: N nc 
biohazard_suit: N nc tool 
biological_clock: N nc 
biological_group: N nc 
biological_therapy: N nc treatment 
biological_warfare: N nc 
biological_warfare_defence: N nc 
biological_warfare_defense: N nc 
biological_weapon: N nc prod 
biology_class: N nc orgHN 
biology_lab: N nc 
bionic_man: N nc per 
bionic_woman: N nc per 
biosafety_level: N nc 
biosafety_level_1: N nc 
biosafety_level_2: N nc 
biosafety_level_3: N nc 
biosafety_level_4: N nc 
biotic_community: N nc 
birch_bark: N nc tool 
birch_leaf_miner: N nc 
birchbark_canoe: N nc tool 
bird's_eye_view: N nc 
bird_fancier: N count nc per 
bird_feeder: N nc tool 
bird_of_prey: N nc 
bird_pepper: N nc 
bird_shot: N nc tool 
bird_watcher: N nc per 
birdcage_mask: N nc tool 
birth-control_campaigner: N nc per 
birth-control_reformer: N nc per 
birth_canal: N nc 
birth_control_device: N nc tool 
birth_history: N abstract nc 
birthday_party: N nc 
birthday_present: N nc 
birthday_shit: N coolC nc 
birthday_suit: N nc 
bisexual_person: N nc per 
bishop's_cap: N nc 
bishop's_hat: N nc 
bishop's_throne: N nc tool 
bit_field: N nc 
bit_part: N nc 
bitch_about: VB hate perV vc 
bitch_at: hate perV vtPer 
bitch_out: VB hate vc 
bitch_slap: N nc troubleW 
bite_down: vi 
bite_plate: N nc tool 
bitter_dock: N nc 
bitter_end: N nc 
black-eyed_susan: N nc 
black-legged_tick: N nc 
black-necked_stilt: N nc 
black-winged_stilt: N nc 
black_african: N nc origin per 
black_american: N nc origin per 
black_and_white: A N0 ac 
black_angus: N nc 
black_archangel: N nc 
black_ash: N nc 
black_bead: N nc 
black_belt: N nc per 
black_body: N nc 
black_body_radiation: N nc 
black_buck: N nc 
black_cock: N nc 
black_crappie: N nc 
black_diamond: N nc 
black_economy: N nc 
black_elder: N nc 
black_felt_cup: N nc 
black_fly: N nc 
black_friar: N nc per 
black_haw: N nc 
black_hole: N nc 
black_hollander: N nc 
black_ice: N nc 
black_kite: N nc 
black_locust: N nc 
black_man: N nc per 
black_maria: N nc tool 
black_muslim: N nc per 
black_operation: N nc tech 
black_panther: N nc per 
black_sage: N nc 
black_sally: N nc 
black_sheep: N nc per 
black_tie: N nc tool 
black_widow_spider: N animal nc nt 
blackboard_eraser: N nc tool 
blackbody_radiation: N nc 
blacken_out: VB removeV vc 
bladder_cancer_cellular_diagnosis: N nc treatment 
bladder_reconstruction: N nc treatment 
bladder_sphincter: N nc 
bladder_surgery: N nc treatment 
blade_bit: N nc tool 
blalock_taussig_shunt: N nc treatment 
blank_check: N nc tool 
blank_cheque: N nc tool 
blank_shell: N nc 
blank_space: N nc 
blast_wave: N event nc 
blasting_cap: N nc tool 
blazing_star: N nc 
bleep_out: VB removeV vc 
bleep_over: VB removeV vc 
blether_on: vi 
blind_bend: N nc 
blind_corner: N nc 
blind_curve: N nc 
blind_date: N nc per 
blind_landing: N nc tech 
blind_side: N nc 
blind_spot: N nc 
blind_trust: N nc 
blink_of_an_eye: N nc timeUnit 
blister_pack: N nc tool 
block_diagram: N nc tool 
block_grant: N nc 
block_out: VB removeV vc 
block_plane: N nc tool 
block_up: VB botchW ceaseMove chgProperty vc 
blonde_lilian: N nc 
blood-brain_barrier: N nc 
blood_alcohol_level: N abstract nc 
blood_ammonia_level: N abstract nc 
blood_autotransfusion: N nc treatment 
blood_bank: N nc 
blood_brother: N count nc relatives 
blood_clot: N nc nt 
blood_clotting: N nc symptom 
blood_component_therapy: N nc treatment 
blood_count: N nc 
blood_cup: N nc 
blood_donor: N nc per 
blood_fluke: N nc 
blood_glucose_monitoring: N nc treatment 
blood_hormone_level: N abstract nc 
blood_inorganic_phosphate_level: N abstract nc 
blood_line: N nc 
blood_pressure: N abstract nc strength 
blood_pressure_monitoring: N nc treatment 
blood_profile: N nc 
blood_radiation: N nc treatment 
blood_relation: N nc per 
blood_relative: N count nc per 
blood_salvage: N nc treatment 
blood_substitution: N nc treatment 
blood_transfusion: N nc treatment 
blood_vessel: N bodyPart component count nc 
blood_vessel_graft: N nc treatment 
blood_vessel_prosthesis: N nc treatment 
blood_vessel_shunt: N nc treatment 
blood_vessel_transplantation: N nc treatment 
bloody_up: injureW vtPer 
blot_out: enHidden removeV 
blow_apart: VB attack vc 
blow_away: VB emph pt vc 
blow_chunks: VB nt vc 
blow_drier: N nc tool 
blow_dryer: N nc tool 
blow_fly: N nc 
blow_off: VB removeV vc 
blowing_up: VB abstract vc 
blue_ash: N nc 
blue_baby: N nc per 
blue_blood: N nc per 
blue_book: N nc 
blue_bugle: N nc 
blue_cat: N nc 
blue_channel_cat: N nc 
blue_devil: N nc solution 
blue_elder: N nc 
blue_false_indigo: N nc 
blue_flag: N nc 
blue_jack: N nc 
blue_jean: N nc tool 
blue_law: N nc 
blue_lotus: N nc 
blue_marguerite: N nc 
blue_note: N nc 
blue_peter: N nc 
blue_pike: N nc 
blue_ribbon_commission: N nc orgHN 
blue_ribbon_committee: N nc orgHN 
blue_ribbon_jury: N nc orgHN 
bluegrass_region: N nc 
bluegrass_stater: N nc per 
blunt_file: N nc tool 
blunt_microdissection: N nc treatment 
board_foot: N nc unit 
board_member: N job nc 
board_of_appeals: N nc orgHN 
board_of_deacons: N nc orgHN 
board_of_directors: N group nc stopN 
board_of_education: N nc orgHN 
board_of_regents: N nc orgHN 
board_of_selectmen: N nc orgHN 
board_of_trade_unit: N nc unit 
board_of_trustees: N nc orgHN 
board_rule: N nc tool 
boarding_school: N nc orgHN 
boat_club: N nc orgHN 
boat_hook: N nc tool 
boat_paddle: N nc tool 
boat_train: N nc tool 
bob_up: vi 
body_armor: N nc tool 
body_armour: N nc tool 
body_length: N nc unit 
body_negative: N abstract nc 
body_pad: N nc tool 
body_plethysmograph: N nc tool 
body_politic: org 
body_positive: N abstract nc 
body_shop: N nc solution 
body_snatcher: N nc per 
body_stocking: N nc tool 
body_suit: N nc tool 
body_temp_monitoring: N nc treatment 
bodyslamming_enemy: N nc solution 
bofors_gun: N nc tool 
bog_down: VB attack move timeOrSpace vc 
boilers_suit: N nc tool 
bola_tie: N nc tool 
bolo_knife: N nc tool 
bolo_tie: N nc tool 
bolt_cutter: N nc tool 
bolus_dose: N nc unit 
bomb_ass: N coolC emph nc passion 
bomb_calorimeter: N nc tool 
bomb_sight: N count nc 
bomb_site: N count nc 
